city,timestamp,temperature,season
London,2010-11-05,13.164782879252366,autumn
London,2010-11-06,11.407155516813825,autumn
London,2010-11-07,13.539383692345416,autumn
London,2010-11-08,11.145697922751603,autumn
London,2010-11-09,2.270572425872947,autumn
London,2010-11-10,25.3348304774252,autumn
London,2010-11-11,11.386730779696114,autumn
London,2010-11-12,6.255620992581416,autumn
London,2010-11-13,11.018111444397315,autumn
London,2010-11-14,17.169948926757456,autumn
London,2010-11-15,5.313551607379406,autumn
London,2010-11-16,6.957722737876782,autumn
London,2010-11-17,7.768273638765108,autumn
London,2010-11-18,18.415900862932563,autumn
London,2010-11-19,6.49023715319374,autumn
London,2010-11-20,16.05306424723316,autumn
London,2010-11-21,14.357799124499147,autumn
London,2010-11-22,16.635447088552706,autumn
London,2010-11-23,10.551359168758818,autumn
London,2010-11-24,7.85483926568693,autumn
London,2010-11-25,5.655966903299853,autumn
London,2010-11-26,16.850865585610528,autumn
London,2010-11-27,22.46263313478813,autumn
London,2010-11-28,11.907097490099593,autumn
London,2010-11-29,16.062097196488303,autumn
London,2010-11-30,10.594289815142345,autumn
London,2010-12-01,1.6241978734764269,winter
London,2010-12-02,1.0103778509566315,winter
London,2010-12-03,-3.064530016236265,winter
London,2010-12-04,7.176694694131967,winter
London,2010-12-05,0.24611675302271507,winter
London,2010-12-06,-4.401922424242622,winter
London,2010-12-07,6.838523964747399,winter
London,2010-12-08,12.941750272999046,winter
London,2010-12-09,13.050685933663344,winter
London,2010-12-10,4.7156122796295765,winter
London,2010-12-11,7.796851725620493,winter
London,2010-12-12,4.409504673384448,winter
London,2010-12-13,6.163704362003341,winter
London,2010-12-14,5.312141416052511,winter
London,2010-12-15,-7.358076034595239,winter
London,2010-12-16,1.7520230810676956,winter
London,2010-12-17,-6.21812517528884,winter
London,2010-12-18,1.864131987892061,winter
London,2010-12-19,14.010177297361006,winter
London,2010-12-20,7.151968470110494,winter
London,2010-12-21,-9.010495063168742,winter
London,2010-12-22,4.922403592113523,winter
London,2010-12-23,-3.324994958328025,winter
London,2010-12-24,3.9568292192557606,winter
London,2010-12-25,9.196861793889605,winter
London,2010-12-26,-0.6641131435333101,winter
London,2010-12-27,0.011996120155529866,winter
London,2010-12-28,18.87295417437288,winter
London,2010-12-29,-0.05985484285448539,winter
London,2010-12-30,-0.21873589490690826,winter
London,2010-12-31,-1.5827454314633869,winter
London,2011-01-01,11.517769458573236,winter
London,2011-01-02,7.368855184779858,winter
London,2011-01-03,0.8139621415015954,winter
London,2011-01-04,3.6134845562474354,winter
London,2011-01-05,0.9368010986910349,winter
London,2011-01-06,2.8451478673808226,winter
London,2011-01-07,3.566009456395585,winter
London,2011-01-08,-4.99083595790022,winter
London,2011-01-09,4.555138956063997,winter
London,2011-01-10,8.80498675176107,winter
London,2011-01-11,-1.1094994443505328,winter
London,2011-01-12,17.095982760057996,winter
London,2011-01-13,2.5367006348790224,winter
London,2011-01-14,5.969627559429093,winter
London,2011-01-15,9.63213713999261,winter
London,2011-01-16,16.769599879281976,winter
London,2011-01-17,-5.8207159630477925,winter
London,2011-01-18,4.4624457046065755,winter
London,2011-01-19,5.934494615098063,winter
London,2011-01-20,13.727531424551799,winter
London,2011-01-21,1.6222671188056506,winter
London,2011-01-22,2.998479631486351,winter
London,2011-01-23,-3.5696510915322293,winter
London,2011-01-24,7.906696889374771,winter
London,2011-01-25,1.4620769671741938,winter
London,2011-01-26,1.9198161728866063,winter
London,2011-01-27,7.84359314216402,winter
London,2011-01-28,10.003819503070783,winter
London,2011-01-29,2.7972925561592,winter
London,2011-01-30,2.03389629938697,winter
London,2011-01-31,3.8208047796695888,winter
London,2011-02-01,6.353958938244937,winter
London,2011-02-02,4.143672973682075,winter
London,2011-02-03,-1.2122050174645427,winter
London,2011-02-04,-2.551594356584191,winter
London,2011-02-05,4.859287305456593,winter
London,2011-02-06,-2.387269663565318,winter
London,2011-02-07,1.1649090834213975,winter
London,2011-02-08,1.287772586856585,winter
London,2011-02-09,7.287364834849658,winter
London,2011-02-10,8.425848501368176,winter
London,2011-02-11,6.21329827505909,winter
London,2011-02-12,-3.331690565582738,winter
London,2011-02-13,0.20217020163983612,winter
London,2011-02-14,0.11298860353121665,winter
London,2011-02-15,10.10426302071658,winter
London,2011-02-16,4.914993454701086,winter
London,2011-02-17,-1.6306239439800185,winter
London,2011-02-18,9.235824543371798,winter
London,2011-02-19,6.250920416463404,winter
London,2011-02-20,11.961184641193235,winter
London,2011-02-21,4.024072809203483,winter
London,2011-02-22,2.0376719309759705,winter
London,2011-02-23,10.912707281349542,winter
London,2011-02-24,9.167185392864504,winter
London,2011-02-25,2.948396399050807,winter
London,2011-02-26,0.423978516712352,winter
London,2011-02-27,4.609056091859413,winter
London,2011-02-28,9.334532660206332,winter
London,2011-03-01,5.417411211902404,spring
London,2011-03-02,0.3361984968344043,spring
London,2011-03-03,19.41106537340266,spring
London,2011-03-04,8.714499403916717,spring
London,2011-03-05,12.139535618585773,spring
London,2011-03-06,13.400212701447476,spring
London,2011-03-07,9.42528987299646,spring
London,2011-03-08,14.549332411004688,spring
London,2011-03-09,10.100880552489752,spring
London,2011-03-10,4.804300186354288,spring
London,2011-03-11,8.26058251351293,spring
London,2011-03-12,4.585210225570715,spring
London,2011-03-13,16.20177583825075,spring
London,2011-03-14,9.37204287523696,spring
London,2011-03-15,10.804901983667843,spring
London,2011-03-16,8.616948448395494,spring
London,2011-03-17,11.164732981069175,spring
London,2011-03-18,12.709950934863834,spring
London,2011-03-19,15.757445508060218,spring
London,2011-03-20,8.16735256796938,spring
London,2011-03-21,11.603174680703864,spring
London,2011-03-22,17.47208541917737,spring
London,2011-03-23,15.778694130982222,spring
London,2011-03-24,12.851712273886521,spring
London,2011-03-25,13.71860290278724,spring
London,2011-03-26,13.016876566473933,spring
London,2011-03-27,14.500559031150464,spring
London,2011-03-28,13.481958372712974,spring
London,2011-03-29,11.684986013716445,spring
London,2011-03-30,9.946890226877791,spring
London,2011-03-31,8.040846057027531,spring
London,2011-04-01,10.957175075432636,spring
London,2011-04-02,14.810976635941316,spring
London,2011-04-03,7.669371666872113,spring
London,2011-04-04,14.513629768380078,spring
London,2011-04-05,9.135997200417952,spring
London,2011-04-06,12.311628100739718,spring
London,2011-04-07,6.90594052788972,spring
London,2011-04-08,19.328156008061512,spring
London,2011-04-09,15.305226963441065,spring
London,2011-04-10,-1.0867515712784659,spring
London,2011-04-11,12.101835823646848,spring
London,2011-04-12,16.516982781713725,spring
London,2011-04-13,18.840386443225917,spring
London,2011-04-14,-0.5977550293797691,spring
London,2011-04-15,6.8929717132431385,spring
London,2011-04-16,16.454722350867602,spring
London,2011-04-17,9.16265144592307,spring
London,2011-04-18,5.916932954669936,spring
London,2011-04-19,10.985569807123033,spring
London,2011-04-20,14.081843589472788,spring
London,2011-04-21,9.93338504062436,spring
London,2011-04-22,4.9580591201794535,spring
London,2011-04-23,14.763831239166768,spring
London,2011-04-24,7.4952490073840945,spring
London,2011-04-25,19.24190817822088,spring
London,2011-04-26,13.343801508833263,spring
London,2011-04-27,13.29372520507473,spring
London,2011-04-28,15.522406795073751,spring
London,2011-04-29,17.664109664239263,spring
London,2011-04-30,8.950356384508188,spring
London,2011-05-01,10.595426858940694,spring
London,2011-05-02,10.298047823006684,spring
London,2011-05-03,16.331849141949945,spring
London,2011-05-04,5.6414650960574955,spring
London,2011-05-05,11.276554816635835,spring
London,2011-05-06,9.334811491717513,spring
London,2011-05-07,9.95227163510928,spring
London,2011-05-08,6.305763277652625,spring
London,2011-05-09,22.48077087152913,spring
London,2011-05-10,8.826567791618213,spring
London,2011-05-11,17.40808963660137,spring
London,2011-05-12,8.405156861729647,spring
London,2011-05-13,7.168498012722612,spring
London,2011-05-14,14.470001022112829,spring
London,2011-05-15,5.1096327813485845,spring
London,2011-05-16,11.841149490841698,spring
London,2011-05-17,11.585944584412408,spring
London,2011-05-18,13.164543250273088,spring
London,2011-05-19,13.209881897434348,spring
London,2011-05-20,0.4248966739331905,spring
London,2011-05-21,10.031573445295283,spring
London,2011-05-22,7.443806507259422,spring
London,2011-05-23,16.153123172429215,spring
London,2011-05-24,13.930723189672493,spring
London,2011-05-25,12.969268135418439,spring
London,2011-05-26,3.133078825981295,spring
London,2011-05-27,1.2577397547292524,spring
London,2011-05-28,10.121940461607906,spring
London,2011-05-29,8.33604426617136,spring
London,2011-05-30,10.848428625705758,spring
London,2011-05-31,9.13117009294242,spring
London,2011-06-01,17.466170499846413,summer
London,2011-06-02,15.926398411947087,summer
London,2011-06-03,20.662673273939276,summer
London,2011-06-04,11.510133118207275,summer
London,2011-06-05,12.853439496412015,summer
London,2011-06-06,26.887162180329632,summer
London,2011-06-07,21.0032978378898,summer
London,2011-06-08,35.464901638078565,summer
London,2011-06-09,11.595304332103618,summer
London,2011-06-10,24.847631795423673,summer
London,2011-06-11,10.71924169536357,summer
London,2011-06-12,20.19469299001068,summer
London,2011-06-13,14.561468665257314,summer
London,2011-06-14,12.629141466159929,summer
London,2011-06-15,13.823988465823213,summer
London,2011-06-16,24.067756557653,summer
London,2011-06-17,28.610601903860186,summer
London,2011-06-18,21.984960668048384,summer
London,2011-06-19,18.18780553149183,summer
London,2011-06-20,3.3284387869342,summer
London,2011-06-21,19.74276362216047,summer
London,2011-06-22,11.034847295155739,summer
London,2011-06-23,8.334546442241852,summer
London,2011-06-24,11.89189753651608,summer
London,2011-06-25,22.695402263986765,summer
London,2011-06-26,18.797394444342896,summer
London,2011-06-27,27.867375997052257,summer
London,2011-06-28,6.936174987911155,summer
London,2011-06-29,15.945706704447666,summer
London,2011-06-30,24.404986745082173,summer
London,2011-07-01,22.826453755549537,summer
London,2011-07-02,22.23266217865052,summer
London,2011-07-03,17.275216692424596,summer
London,2011-07-04,12.089036441128275,summer
London,2011-07-05,15.049492913914033,summer
London,2011-07-06,21.00153705841271,summer
London,2011-07-07,11.358515569236149,summer
London,2011-07-08,18.071619361798867,summer
London,2011-07-09,19.1966938160443,summer
London,2011-07-10,24.354568202975422,summer
London,2011-07-11,24.61525920525337,summer
London,2011-07-12,10.295206791784976,summer
London,2011-07-13,20.074441475706863,summer
London,2011-07-14,17.981929215882456,summer
London,2011-07-15,20.284120727301914,summer
London,2011-07-16,12.205840671648339,summer
London,2011-07-17,25.698879012040674,summer
London,2011-07-18,22.7979185984821,summer
London,2011-07-19,16.395845993291697,summer
London,2011-07-20,5.297231622462274,summer
London,2011-07-21,17.094344664596964,summer
London,2011-07-22,20.612423460030286,summer
London,2011-07-23,7.7377858399134,summer
London,2011-07-24,20.908977103969374,summer
London,2011-07-25,10.796615146985031,summer
London,2011-07-26,14.977584008050925,summer
London,2011-07-27,8.774941074419681,summer
London,2011-07-28,16.66439547596588,summer
London,2011-07-29,21.34130030267072,summer
London,2011-07-30,22.864465951614797,summer
London,2011-07-31,16.710851059974157,summer
London,2011-08-01,18.774503914008683,summer
London,2011-08-02,14.650420262223438,summer
London,2011-08-03,25.927688560453365,summer
London,2011-08-04,20.54365528365032,summer
London,2011-08-05,8.975871934341713,summer
London,2011-08-06,21.375353462374843,summer
London,2011-08-07,17.453137462162527,summer
London,2011-08-08,18.84939865940285,summer
London,2011-08-09,14.492882347840341,summer
London,2011-08-10,12.494649083524926,summer
London,2011-08-11,14.120270058070327,summer
London,2011-08-12,23.127813368470047,summer
London,2011-08-13,19.710186131149257,summer
London,2011-08-14,21.68568837312059,summer
London,2011-08-15,10.16053018070406,summer
London,2011-08-16,6.972193441500142,summer
London,2011-08-17,15.839412882846329,summer
London,2011-08-18,17.371064234197707,summer
London,2011-08-19,13.328462931274812,summer
London,2011-08-20,19.134703178046827,summer
London,2011-08-21,16.593768675630677,summer
London,2011-08-22,12.380187553412945,summer
London,2011-08-23,11.560707768185184,summer
London,2011-08-24,19.629708269485374,summer
London,2011-08-25,18.270493676673837,summer
London,2011-08-26,16.156162405653625,summer
London,2011-08-27,21.358987054730864,summer
London,2011-08-28,15.901568983509991,summer
London,2011-08-29,10.651441287863634,summer
London,2011-08-30,22.808016541781193,summer
London,2011-08-31,29.2325378813137,summer
London,2011-09-01,16.23501595830433,autumn
London,2011-09-02,12.816376464112812,autumn
London,2011-09-03,10.239192391460167,autumn
London,2011-09-04,15.04754519794215,autumn
London,2011-09-05,18.660774007765966,autumn
London,2011-09-06,18.898541154539004,autumn
London,2011-09-07,19.173089277752265,autumn
London,2011-09-08,2.419237535985623,autumn
London,2011-09-09,16.25736111361267,autumn
London,2011-09-10,22.391635283569297,autumn
London,2011-09-11,21.151569144760536,autumn
London,2011-09-12,20.47241128342403,autumn
London,2011-09-13,24.8043935095799,autumn
London,2011-09-14,7.834826048659194,autumn
London,2011-09-15,5.4159781528039845,autumn
London,2011-09-16,14.741511841711663,autumn
London,2011-09-17,8.60050299617705,autumn
London,2011-09-18,20.956430596807497,autumn
London,2011-09-19,16.55102007027203,autumn
London,2011-09-20,18.152058319748274,autumn
London,2011-09-21,14.424090152462385,autumn
London,2011-09-22,6.900025066252454,autumn
London,2011-09-23,15.266772995883569,autumn
London,2011-09-24,19.161544323025208,autumn
London,2011-09-25,17.781231582480178,autumn
London,2011-09-26,16.61017520111729,autumn
London,2011-09-27,18.60419825624646,autumn
London,2011-09-28,7.36325635581842,autumn
London,2011-09-29,2.54762391364134,autumn
London,2011-09-30,11.078499890916632,autumn
London,2011-10-01,8.581668406841331,autumn
London,2011-10-02,-3.6633963831447005,autumn
London,2011-10-03,13.06005960313363,autumn
London,2011-10-04,21.615290224616842,autumn
London,2011-10-05,15.104710609489326,autumn
London,2011-10-06,12.569973786576579,autumn
London,2011-10-07,11.429528916517715,autumn
London,2011-10-08,10.54194985621428,autumn
London,2011-10-09,7.480367953090553,autumn
London,2011-10-10,11.186854453782956,autumn
London,2011-10-11,9.10930235208668,autumn
London,2011-10-12,12.5059609519595,autumn
London,2011-10-13,4.1338306221861405,autumn
London,2011-10-14,17.27736278966925,autumn
London,2011-10-15,13.326153046905167,autumn
London,2011-10-16,7.5689912034814135,autumn
London,2011-10-17,15.491708602520509,autumn
London,2011-10-18,2.990421021174111,autumn
London,2011-10-19,12.872283431640678,autumn
